id,predict
367,1066.0369786735257
368,1784.1949981071089
369,2228.6553002737915
370,1958.0652420059148
371,2014.5351658076129
372,1810.6201257521425
373,1913.347672255232
374,1535.7000951116352
375,1197.7234327389467
376,675.7269609913292
377,680.0860463017985
378,345.27839163735933
379,101.73559625938267
380,11.820844372415884
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,29.714179828383177
387,164.02270632401428
388,324.66092629288266
389,666.0869836149039
390,781.2564568451604
391,1057.022667751889
392,1168.427079765826
393,1220.9640127314833
394,1403.4174125152622
395,1590.412714940558
396,1298.1812007865612
397,1491.3779844844184
398,1482.6142922150689
399,1312.6475474518547
400,842.3591583053471
401,769.6609819915396
402,350.25680806217133
403,194.92307916056805
404,97.77370373594428
405,0.0
406,0.0
407,0.2174135871881475
408,0.0
409,46.44003570105599
410,78.40808724909398
411,335.5594671064025
412,845.1601230880289
413,1902.8916471161808
414,2709.1423264401064
415,3733.37089293245
416,4243.112058932922
417,4879.082618864715
418,4791.820786882198
419,4754.986730728489
420,4751.434943086064
421,4061.824094042894
422,3376.831713350879
423,2835.30502043608
424,2110.349068387522
425,1174.7069973824284
426,581.1178441573354
427,291.7614612445148
428,27.228331159414846
429,0.0
430,0.0
431,0.8705699457066327
432,10.6234703577063
433,35.67439913188659
434,209.9867866645671
435,427.5498624864461
436,611.4002649543875
437,1404.572906624284
438,1964.541652953768
439,2403.521752547857
440,3309.121872273322
441,3822.984444591036
442,3342.2582812332435
443,3661.474219090464
444,1971.576525361923
445,987.0265029827711
446,1141.34121719893
447,1210.3668967579526
448,1111.2387931696314
449,817.6655447024915
450,236.73507007486216
451,102.46745389666826
452,0.0
453,0.0
454,0.0
455,0.0
456,3.886829594763231
457,4.362110921949414
458,0.0
459,155.32375180013196
460,408.2542610772674
461,954.3375929324526
462,2089.7340264511267
463,3281.045312123879
464,3628.3130155718186
465,3815.965995444688
466,3821.5281279892574
467,3997.162328250174
468,4315.657991497972
469,4049.7583727348447
470,3417.563430542697
471,2911.035353902685
472,2180.680889193857
473,1233.969702642805
474,567.4916276693266
475,266.83365788531813
476,49.77238186938905
477,0.0
478,0.0
479,2.051404030496043
480,7.378389071379598
481,13.69392018690791
482,116.70665856429562
483,276.65042000671446
484,752.932211716885
485,1479.0880646299222
486,2569.831935248786
487,3426.104728357257
488,3976.821271389751
489,4719.807533295583
490,4659.350895760433
491,4779.948595489104
492,4576.770047873782
493,4004.7380110652807
494,3442.7939037243937
495,2740.376593380316
496,2109.5289509121617
497,1239.7859050116383
498,582.7213298650613
499,283.93818655772816
500,66.13991313333723
501,0.0
502,0.0
503,0.0
504,2.227795132470014
505,19.854421504226867
506,128.616930043898
507,335.1276259106861
508,755.7700854062197
509,1698.9463559043231
510,2274.358098796998
511,3547.9868512357416
512,3882.965110500843
513,4658.54320114336
514,4598.579295268855
515,3996.615493751062
516,3134.7239557151
517,3060.792409712622
518,2451.4554216763127
519,1515.92779935808
520,1441.353325878972
521,975.890649811888
522,521.2419245961594
523,351.15144646373693
524,30.60168560300292
525,14.002365016310918
526,9.541254672995922
527,14.199621767474673
528,22.918974172050667
529,34.22544656461977
530,82.8611399092718
531,99.3239190253465
532,204.48207748520096
533,512.3258072579026
534,974.1375345983142
535,1153.7124015228114
536,1428.1661873314704
537,1024.6609076117782
538,884.3421405475564
539,2467.5480757873597
540,2993.468813764884
541,2967.1585054667
542,3179.615650887737
543,2491.12166049528
544,1595.5019621428398
545,1069.19531679266
546,451.31840263859146
547,270.60001338972734
548,67.96344129205218
549,0.0
550,0.0
551,0.0
552,1.9359427628473789
553,2.2668867878557943
554,24.33392949019209
555,198.5452794375277
556,293.9014495199476
557,276.66607337346346
558,406.7429785911275
559,675.3357768110335
560,1145.481088989934
561,1251.3820174355017
562,1253.2220416995874
563,995.5189290362432
564,1029.944982894215
565,883.5999744672366
566,1202.0148326255355
567,2397.151331368212
568,1508.9765940005493
569,708.8943927541254
570,427.1933643528098
571,146.5535709069522
572,0.0
573,0.0
574,0.0
575,0.0
576,0.0
577,0.0
578,53.74489795463181
579,250.53270385247876
580,717.1849631665626
581,1650.8645487841627
582,2769.2754907080234
583,3265.703250195233
584,3900.350735481749
585,4370.52837140311
586,4011.525966000203
587,3839.7525730848006
588,3147.9406608483528
589,2817.292274745556
590,2537.15811906162
591,2049.6704602231275
592,1198.4503892715002
593,1020.5159878755096
594,325.1370544250609
595,198.60803569643116
596,65.1951264269374
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,93.19067511442373
603,236.2690307256997
604,605.4900267259256
605,1355.4455075078854
606,2002.5137900641332
607,3558.436591685184
608,3916.918294132464
609,4025.557384067444
610,4182.343092198611
611,4446.134263660236
612,4322.31622268482
613,3927.444491849555
614,3111.59898168068
615,1980.9926982485492
616,1188.8819773438572
617,838.4794648467507
618,612.6499820534408
619,250.02846903615452
620,0.0
621,0.0
622,0.0
623,0.0
624,0.0
625,0.0
626,17.687731253803687
627,331.24066327126747
628,502.8001848489296
629,832.9997642085524
630,774.5385359395161
631,986.3591970987676
632,1190.6449731550058
633,952.8732357189872
634,1286.8293028542892
635,1012.4529847085076
636,1117.253115208391
637,1209.544597332375
638,1065.3495122439165
639,1068.943138749523
640,651.3653138537887
641,239.37494292357
642,125.29310444991668
643,30.056209486814197
644,0.0
645,0.0
646,0.0
647,2.803823837685755
648,2.313713451724311
649,0.8729653710275169
650,30.27362316443613
651,156.53092655410765
652,174.30612727460323
653,233.59866605971104
654,419.765615100073
655,590.6647083528359
656,805.3402058944966
657,734.7736979601193
658,672.1313152402868
659,794.9707176226048
660,642.3110709086358
661,813.7717445008711
662,887.5670438568325
663,702.744537376174
664,463.9514827101197
665,381.7191579032684
666,211.6286240645421
667,14.485631505964502
668,29.056235842639516
669,0.0
670,0.0
671,0.0
672,14.837527848546236
673,28.802620770325884
674,104.16175748093391
675,261.7545007193661
676,661.9193523882489
677,1067.8692705205212
678,2225.554010353013
679,2838.903106608515
680,3923.5951011349935
681,4081.471157684436
682,3956.86404802228
683,3980.495217903572
684,3334.8073123642657
685,3358.318443977005
686,2804.5163702773066
687,1829.9089833483883
688,1034.0430686013028
689,434.20261843405046
690,327.1521406477517
691,244.5631519675873
692,35.897066924623616
693,0.0
694,0.0
695,0.0
696,4.410052181545392
697,0.0
698,22.95192363315203
699,172.03052988339428
700,360.14363416750075
701,551.9958687640506
702,475.50739262767695
703,665.6873682383009
704,1202.790267930336
705,2312.741100323144
706,2656.430814434366
707,2389.5114268553666
708,2184.380287534538
709,2661.5233160276825
710,1672.4334394575212
711,811.9850898035868
712,540.9664345845548
713,407.4760948838931
714,255.7087966936701
715,183.71088534156965
716,4.923935259759471
717,0.0
718,0.0
719,0.0
720,9.23028412952708
721,10.458494410507727
722,9.051372659082086
723,8.013691765495308
724,57.45331220939288
725,135.98691020387776
726,232.6623569282266
727,375.2886922938354
728,449.9476094665361
729,451.3773154450872
730,431.7866978869047
731,463.6578158736394
732,500.005387659088
733,426.8005137381135
734,320.03377021039336
735,245.8620884255321
736,148.52399098329423
737,114.46779422240898
738,57.0437152959956
739,20.40914820554882
740,7.750256910060093
741,8.218859411339125
742,8.203381853797234
743,9.005071135053699
744,11.4930940237347
745,9.942359816068585
746,11.64429833206258
747,12.336056988709307
748,95.6271476142064
749,224.7902771389438
750,264.4247603358105
751,387.3541206142461
752,475.4005524855401
753,630.910860526815
754,676.454583705227
755,636.8120572027135
756,605.156008441967
757,559.2616394738121
758,458.044696151972
759,401.3030268718105
760,239.05936078713503
761,150.86190785742266
762,73.52081858482421
763,21.67858781647101
764,11.35414115642583
765,13.04914305868139
766,12.15893308502975
767,13.738517787281088
768,20.686969062260054
769,23.829660788044247
770,23.917919344201632
771,76.45855688149919
772,132.41606601487007
773,264.1639533879886
774,457.81564143291126
775,563.2214818970992
776,658.2520291501736
777,801.2759056360504
778,837.6263910710846
779,814.8609096251314
780,694.4992026444256
781,645.6393099247688
782,542.5254990351357
783,368.79305146834486
784,234.648667919606
785,134.41636448005113
786,86.16963428267361
787,30.902560018573656
788,16.98507590936961
789,32.12096218862626
790,22.5414128843218
791,21.13316209345906
792,12.097289350014632
793,12.116660950081483
794,11.234703665064004
795,30.47293485455593
796,72.23366906122594
797,210.730431078352
798,407.8988619049079
799,511.6283631601295
800,636.8791316699187
801,555.7250463719665
802,588.5682661013793
803,658.3043213651699
804,552.5964926147708
805,490.339435559
806,538.1138519922034
807,422.2697799667857
808,295.2165726351945
809,166.830259815344
810,83.6094982871016
811,32.56682422002698
812,15.838740617419967
813,14.055070828570312
814,15.418284170175378
815,15.3958919952667
816,32.033168564948525
817,17.2816357787803
818,18.885432577493827
819,58.68291576659786
820,132.0306285637165
821,235.2519162672502
822,425.1178838758371
823,499.7429783892694
824,658.9734726839171
825,675.5632321563037
826,717.864584852859
827,805.9631358873505
828,826.9223683047558
829,733.5884818698847
830,596.8479760920266
831,488.997365451324
832,299.6255773152008
833,190.4708996325542
834,101.50833158006608
835,50.23983565181755
836,59.84740249392848
837,41.594047537106135
838,50.877352848784746
839,46.90841147709923
840,27.056856801410035
841,34.1286628753741
842,41.63461713494426
843,92.8850891963909
844,150.19318823800745
845,297.1186284190375
846,446.1873569985863
847,528.3034553642748
848,694.2848006449104
849,659.4755036769484
850,603.106162403152
851,562.6674051962156
852,550.1373704275261
853,558.0285359072966
854,535.4735729522032
855,442.13152114018766
856,295.78791241651675
857,186.05690679862423
858,99.2456500960754
859,39.60036243801612
860,56.13860234690706
861,50.1489727729282
862,19.117976381478023
863,18.11983353585184
864,26.157803528697464
865,30.13663539751737
866,38.44559356140643
867,88.54988006073206
868,171.4931404686829
869,301.77004072509925
870,445.4734586688484
871,561.0552087101313
872,692.8920711636425
873,700.1905616973014
874,704.4463390469552
875,688.7192226968556
876,620.3431965896445
877,636.6786036426364
878,539.170865835815
879,399.7633515347737
880,293.67984007190256
881,174.00263499235592
882,103.90351394784052
883,46.82195671496548
884,22.71929044741232
885,27.684039887079845
886,23.874919607904875
887,21.737578600293556
888,17.718361927860485
889,21.313471540386416
890,23.516441963886663
891,36.445824272244586
892,58.70131730024232
893,64.49198316461978
894,83.22837059934879
895,131.5647724652716
896,213.25969742995676
897,225.2123277827524
898,248.3969208052984
899,279.8007739831922
900,342.49678146136904
901,445.38036560202966
902,407.8542420493044
903,271.9188906858845
904,261.52113455835223
905,147.74912833515742
906,87.07105947535199
907,33.74288581116684
908,20.923637175523627
909,19.586447654941846
910,30.62337499394557
911,25.282012743348577
912,17.96929530614528
913,17.707108753003073
914,19.852475018311686
915,57.84071717440529
916,77.6991035557602
917,130.0803983924731
918,178.20189810393455
919,240.36790485408025
920,368.7786032669393
921,341.00761655951067
922,399.5832413374662
923,460.6395664195848
924,449.7067360946037
925,371.30842758814407
926,381.29447667838514
927,332.00149209278794
928,227.9184931439568
929,119.03197240391476
930,90.51866086512052
931,28.36017108569202
932,18.118020161681667
933,17.66728391261632
934,14.434094489607885
935,12.691639676190295
936,16.89024040671774
937,18.9229950568944
938,20.02340204805421
939,40.94274051088585
940,59.37336843763877
941,80.33813925883199
942,199.31596169057443
943,258.42519009681115
944,408.1587928774776
945,446.61420307115566
946,458.5474904135865
947,494.3345889803174
948,336.4310564818888
949,251.5818887341125
950,168.98054893327162
951,152.61915014285
952,131.17825144322998
953,85.7105509297088
954,62.80107261639707
955,38.372001433747904
956,21.99741231706748
957,17.912747760179283
958,17.348341670264652
959,16.255766418243923
960,17.17915246621357
961,19.847153245041596
962,20.048006071576385
963,38.160399612339695
964,53.92635544349184
965,127.7464283681152
966,220.99727163574167
967,264.7535536633059
968,318.2768043282344
969,351.3245073751881
970,303.9680864245532
971,328.9042358464068
972,391.45058904672817
973,335.8293132599252
974,245.9062051344376
975,227.4994012063912
976,241.06911919025717
977,184.9594515672009
978,122.05518563735744
979,53.84499737020844
980,21.753944661138835
981,11.069040198604505
982,12.586964084305604
983,12.369628100513529
984,20.07536692891762
985,20.394055953814373
986,25.150120386735512
987,57.82125005236099
988,89.29001778408791
989,144.7233294853235
990,253.66929724631584
991,286.384051598045
992,338.3230444006573
993,412.0784407826025
994,504.0150880592553
995,451.9145933568845
996,360.81975801010304
997,327.43788363128056
998,254.54649457467968
999,211.51804981196827
1000,186.3295693272032
1001,122.84373217334344
1002,93.20095808855224
1003,41.9522994927327
1004,18.433226263738018
1005,18.0565460366773
1006,17.716901790963167
1007,24.6164775357707
1008,11.123499480813033
1009,11.758476520985306
1010,22.74140641134267
1011,61.48545738616272
1012,103.24507251696302
1013,158.6333949680167
1014,267.36747779072306
1015,257.3599110557089
1016,301.890862999318
1017,366.8273750345909
1018,368.9787253806463
1019,371.4812473340074
1020,418.8763895154101
1021,380.303403861655
1022,261.8837879042499
1023,209.28913584148992
1024,183.2758480965161
1025,132.7785318645851
1026,91.43826024635534
1027,59.6040611508493
1028,19.82371533012507
1029,10.14706477861774
1030,10.244264489091298
1031,12.36819607698335
1032,11.486753316297788
1033,12.298114017487611
1034,16.563012680963098
1035,47.83260205547232
1036,112.52268397045889
1037,174.58674094826108
1038,262.85561957551033
1039,292.35726843783374
1040,409.9631960869724
1041,506.4649786688364
1042,538.9383218558813
1043,537.7153514682655
1044,511.7462451655827
1045,415.961905805923
1046,289.0610240852303
1047,200.57248448719537
1048,185.30095517521383
1049,111.05896668838986
1050,80.39779098213711
1051,50.42479766481494
1052,19.2250255924822
1053,16.677502621494888
1054,16.227506384337584
1055,17.863907281837445
1056,19.819315083835825
1057,21.636614666262545
1058,23.13497155408339
1059,39.36091855698927
1060,56.64736226886709
1061,114.96974041702664
1062,212.7046488010961
1063,237.22341702990548
1064,293.86765985801355
1065,362.12879139706575
1066,338.07010021077537
1067,360.6096994003823
1068,315.9484192564772
1069,291.6979168263405
1070,250.88106198671983
1071,184.21372813733365
1072,167.40146168350265
1073,118.8109296600487
1074,91.43302592997512
1075,51.75095809223332
1076,20.86715102508641
1077,16.572456846078534
1078,16.44848151585807
1079,17.991998635000073
1080,18.929565130072618
1081,20.25793870967737
1082,21.124586332651536
1083,46.55258359112478
1084,88.17645926454684
1085,129.96748748020275
1086,206.5872701613299
1087,256.9844758207345
1088,344.59557670021945
1089,480.08752390004696
1090,561.2580880390681
1091,524.5954250452289
1092,500.4083822503361
1093,468.028373381821
1094,296.2199619138025
1095,208.599062182998
1096,179.4989963112758
1097,152.16251853694592
1098,112.42117850170229
1099,59.679119770566665
1100,21.81588196999754
1101,17.607970807919795
1102,16.788230401490708
1103,18.61310425108166
1104,19.089326103845
1105,22.358231193412266
1106,23.463265483034583
1107,45.88825752830287
1108,63.5547877399357
1109,110.1411075679224
1110,143.51048555294886
1111,188.31500847986769
1112,271.3121780671614
1113,303.57467062069736
1114,341.3410264047543
1115,299.84811967376675
1116,303.4375304602951
1117,316.9057687760217
1118,277.50814162781506
1119,195.0965918804635
1120,169.66194688235012
1121,143.2325625578316
1122,127.87584009924866
1123,71.76834188999501
1124,22.297983890432704
1125,14.20125782191351
1126,13.780343113134675
1127,15.572666221109412
1128,9.249049102697684
1129,10.45213604240104
1130,37.09189974014793
1131,102.52389757298242
1132,204.26135117749504
1133,362.8424656669934
1134,498.84228031437897
1135,643.9697686267748
1136,776.3197582190066
1137,935.8599543065154
1138,971.2203950242928
1139,964.1897358917596
1140,939.0038856220528
1141,848.3856615717812
1142,715.7674978087065
1143,545.7785893994284
1144,363.8388675095387
1145,246.89226777999053
1146,156.17426543968912
1147,99.66817987037528
1148,88.57905097399392
1149,57.83525690620761
1150,47.34476568590392
1151,55.14331498020477
1152,51.68339482943159
1153,48.87733616525198
1154,59.55851359917834
1155,93.61333809540056
1156,177.1496019115488
1157,282.1495583490127
1158,445.8632733675775
1159,535.1361939012493
1160,646.6031099632107
1161,757.9151741467418
1162,765.6822166464281
1163,666.6691623272677
1164,458.84818154079176
1165,357.135960180031
1166,300.7706417327585
1167,269.0943211463335
1168,244.03707702545037
1169,158.74988198200538
1170,113.43559284684862
1171,64.84076722337086
1172,96.94184665967096
1173,59.72262179731037
1174,56.20180947651634
1175,47.74773860752755
1176,53.7784052240664
1177,54.66477371074222
1178,65.80726215542644
1179,95.9421299148154
1180,132.83628781078085
1181,211.879465738296
1182,347.7036898168265
1183,483.4177286236467
1184,594.1341311919874
1185,630.5353612875397
1186,671.2013932396128
1187,804.7572366185153
1188,761.7016013229884
1189,706.6593435063137
1190,611.0275995200142
1191,525.6007218901359
1192,395.2564344012204
1193,247.58593747025924
1194,160.22665571735928
1195,90.23381103094503
1196,101.8389334578122
1197,94.7750819609606
1198,54.5481738486991
1199,51.912383405827306
1200,72.08601277231007
1201,91.91555940152496
1202,84.6442721805393
1203,117.794855907248
1204,222.35209746246107
1205,318.31405941705407
1206,442.66461729054873
1207,553.2065920880386
1208,719.2537930923224
1209,779.8494823535609
1210,895.2116810528072
1211,882.0484599125541
1212,869.7076683171912
1213,749.5325713321611
1214,622.3263554828526
1215,508.1771794920898
1216,387.0533957886351
1217,248.88620316455336
1218,156.71116105190822
1219,78.42091467130146
1220,74.34974108752887
1221,64.74673632364892
1222,60.434246103530505
1223,58.51809442165237
1224,31.54617493786849
1225,40.39965902168989
1226,44.22446879403494
1227,87.55102139184521
1228,217.7588640781732
1229,294.60073683812345
1230,395.3255504332668
1231,605.4327917718894
1232,743.7375903933319
1233,735.5947942381208
1234,808.237036511274
1235,772.1629833418829
1236,705.9804054992173
1237,684.0191727009033
1238,491.3802703772348
1239,349.15680146933033
1240,286.7419814394005
1241,192.6356387976083
1242,130.8107379518244
1243,79.23085700656299
1244,52.16254115071296
1245,49.653326146557895
1246,36.73407585569149
1247,35.19086870423588
1248,52.649979385404045
1249,49.77884674819082
1250,42.97325564388138
1251,58.90157573382104
1252,78.93016306994396
1253,168.11895646741834
1254,227.0721502396193
1255,295.02697038870934
1256,286.2604550379111
1257,234.93158603352165
1258,269.37821968834527
1259,476.9313690573568
1260,518.4999549667829
1261,674.2361991124137
1262,524.6359739451236
1263,469.9046521375689
1264,332.18426558565443
1265,222.86211232380333
1266,145.76660060538694
1267,123.97014858224242
1268,127.48486300205478
1269,108.71462715988076
1270,108.12482137012344
1271,67.96802886421447
1272,34.01187598984981
1273,36.997963761770414
1274,37.54049364407253
1275,50.61246833692617
1276,69.72566508425554
1277,70.09419696132782
1278,130.14747878649
1279,187.9206565890925
1280,245.11865443683732
1281,252.3863818979501
1282,281.17165428781567
1283,279.55673762415887
1284,331.070932732529
1285,327.2352386327668
1286,334.58716915761084
1287,365.1524278469475
1288,310.8856071115138
1289,186.09073554814293
1290,134.00129622395718
1291,64.40542419786856
1292,27.96375451475907
1293,22.68873286306405
1294,31.159732986844023
1295,31.515985635739103
1296,85.01354445457034
1297,79.44500427615391
1298,76.48592404672002
1299,119.02712642116684
1300,211.13187093101857
1301,310.4163552025836
1302,476.69410174655576
1303,588.5576293298324
1304,615.9298151013476
1305,603.6264254225655
1306,694.9920372016614
1307,645.5122161932684
1308,554.7857286435294
1309,517.4527770603233
1310,410.5541399593324
1311,401.1863775530646
1312,269.757441537398
1313,215.6056032287034
1314,126.7339627005753
1315,85.31731608755585
1316,96.42319253334144
1317,95.44513644557564
1318,100.48832459937115
1319,96.7261791707622
1320,30.55067700561809
1321,33.30491354025399
1322,38.09227460304744
1323,86.2823105963482
1324,193.47374028497984
1325,285.239380902764
1326,424.9095639281614
1327,581.8728518936362
1328,649.7697073512248
1329,650.4535463688753
1330,779.6319903375042
1331,819.4334117254739
1332,812.0805532670641
1333,701.2394759317618
1334,556.2193010426156
1335,394.5125745879155
1336,266.1545777657811
1337,191.83245902688637
1338,132.29292622354637
1339,78.64825519281709
1340,50.72125601749978
1341,34.88918219672415
1342,34.322532496991094
1343,32.491633588516144
1344,35.95807270482876
1345,37.77710628146475
1346,40.16020325140359
1347,81.70460174997991
1348,135.67021747303858
1349,180.1132369021305
1350,220.13042765755725
1351,226.74754450262407
1352,228.3894298251862
1353,227.6059859622532
1354,313.24796309160644
1355,328.3724839726556
1356,274.5730579770632
1357,278.7137068275675
1358,224.2929446261198
1359,219.98526670228412
1360,174.8345638538952
1361,100.18072410296024
1362,72.71401730692979
1363,49.5042890408917
1364,36.06927639308285
1365,33.3921241279465
1366,29.29726231122352
1367,28.20064866861233
1368,27.741855167658063
1369,29.25417992362169
1370,35.34310289999731
1371,46.002056237696834
1372,59.08132937487269
1373,79.98238757766244
1374,105.78308704052095
1375,181.6745272552487
1376,203.94493172307196
1377,158.9610584520322
1378,161.07019240939047
1379,205.77959035379763
1380,180.4882433955242
1381,238.73125181520143
1382,234.9655854848245
1383,205.08274138757253
1384,165.04393065429844
1385,106.82636113167844
1386,80.06055521854225
1387,41.499456863086586
1388,27.63584370922538
1389,20.6309523735322
1390,17.672505603440943
1391,15.296567852723111
1392,42.36917265038028
1393,42.00920729476029
1394,44.40203356098745
1395,81.58706976975894
1396,157.24699888320987
1397,216.907065712434
1398,326.2624792090251
1399,371.15032883640106
1400,515.6358943049684
